instance_id,stakeholder,model_centric_choice,stakeholder_choice,diverges,stakeholder_utility,utility_of_model_centric_choice,regret,margin_over_runner_up
17294,auditor,Counterfactual,SHAP,True,0.7800948490133782,0.7319033890148016,0.04819145999857666,0.04819145999857666
14386,doctor,Counterfactual,Counterfactual,False,0.8060226282750039,0.8060226282750039,0.0,0.12156131713634111
14386,patient,Counterfactual,Counterfactual,False,0.7908964316472236,0.7908964316472236,0.0,0.16586847499330015
14386,auditor,Counterfactual,SHAP,True,0.7563495415546141,0.7160603420666771,0.040289199487936966,0.040289199487936966
3245,doctor,SHAP,Counterfactual,True,0.7816541728450485,0.7224492964421965,0.05920487640285199,0.05920487640285199
3245,patient,SHAP,Counterfactual,True,0.7827736131705717,0.5158308644108948,0.26694274875967694,0.01203066948268161
3245,auditor,SHAP,SHAP,False,0.7957982898745316,0.7957982898745316,0.0,0.1261765068851286
8716,doctor,SHAP,SHAP,False,0.5353455440542771,0.5353455440542771,0.0,0.13534554405427718
8716,patient,SHAP,Rules,True,0.6777777777777777,0.3750217486147435,0.3027560291630342,0.29040154711838445
8716,auditor,SHAP,SHAP,False,0.6490104150681416,0.6490104150681416,0.0,0.3710591336926499
9607,doctor,SHAP,Counterfactual,True,0.46470786397388314,0.38922763031027197,0.07548023366361117,0.07548023366361117
9607,patient,SHAP,Counterfactual,True,0.4397859619336268,0.38061038748358184,0.059175574450044954,0.059175574450044954
9607,auditor,SHAP,SHAP,False,0.4996901103763737,0.4996901103763737,0.0,0.1322690126741458
106,doctor,SHAP,SHAP,False,0.5656558629083196,0.5656558629083196,0.0,0.15317523241182984
106,patient,SHAP,Rules,True,0.6404482839610626,0.29288746643595104,0.34756081752511153,0.15449322207613053
106,auditor,SHAP,SHAP,False,0.7998276027939492,0.7998276027939492,0.0,0.3998850685292994
579,doctor,Counterfactual,Counterfactual,False,0.6517093328296203,0.6517093328296203,0.0,0.14357011933099717
579,patient,Counterfactual,Rules,True,0.6777777777777777,0.6455476595395843,0.03223011823819344,0.03223011823819344
579,auditor,Counterfactual,Counterfactual,False,0.7333333333333334,0.7333333333333334,0.0,0.20000000000000007
16630,doctor,SHAP,SHAP,False,0.7063941352813988,0.7063941352813988,0.0,0.026980876981620328
16630,patient,SHAP,Rules,True,0.6406125002413403,0.49557660576803003,0.14503589447331028,0.14503589447331028
16630,auditor,SHAP,SHAP,False,0.7988136373289976,0.7988136373289976,0.0,0.016666666666666607
18576,doctor,SHAP,Counterfactual,True,0.7811390812089587,0.7180317761722116,0.06310730503674711,0.00808715923335146
18576,patient,SHAP,Counterfactual,True,0.7826019159585418,0.5155023311394151,0.26709958481912666,0.013806830855561558
18576,auditor,SHAP,SHAP,False,0.7986499470006527,0.7986499470006527,0.0,0.14124331047176775
14745,doctor,LIME,Counterfactual,True,0.7999999999999999,0.6349357540118585,0.1650642459881414,0.1650642459881414
14745,patient,LIME,Counterfactual,True,0.5650730695742899,0.46496477179084766,0.10010829778344227,0.10010829778344227
14745,auditor,LIME,Counterfactual,True,0.7388888888888889,0.6666666666666667,0.07222222222222219,0.07222222222222219
2003,doctor,SHAP,SHAP,False,0.5069713839236527,0.5069713839236527,0.0,0.07555356937523455
2003,patient,SHAP,Rules,True,0.6777777777777777,0.3927246905936469,0.2850530871841308,0.16341480098027417
2003,auditor,SHAP,SHAP,False,0.5333333333333333,0.5333333333333333,0.0,0.1333333333333333
16530,doctor,LIME,Counterfactual,True,0.7546642375787815,0.5878014076148804,0.16686282996390112,0.16686282996390112
16530,patient,LIME,Counterfactual,True,0.5445460471638219,0.4611694789497739,0.08337656821404804,0.08337656821404804
16530,auditor,LIME,Counterfactual,True,0.6784412056605977,0.6275918750896518,0.05084933057094598,0.05084933057094598
20326,doctor,SHAP,SHAP,False,0.44758235918921363,0.44758235918921363,0.0,0.021689217393103366
20326,patient,SHAP,Rules,True,0.6777777777777777,0.34392408593884977,0.33385369183892794,0.004057765010134218
20326,auditor,SHAP,SHAP,False,0.5989463889230144,0.5989463889230144,0.0,0.1873996711857736
20366,doctor,SHAP,SHAP,False,0.5157889662974191,0.5157889662974191,0.0,0.11578896629741914
20366,patient,SHAP,Rules,True,0.6777777777777777,0.45085941273339414,0.22691836504438356,0.033333333333333326
20366,auditor,SHAP,SHAP,False,0.6454597155129979,0.6454597155129979,0.0,0.3198062631955024
3182,doctor,SHAP,Counterfactual,True,0.7215261277438006,0.6707203698209249,0.05080575792287578,0.038099449431815535
3182,patient,SHAP,Counterfactual,True,0.7627309314701558,0.4534863042124376,0.30924462725771823,0.12381092758838297
3182,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.1333333333333333
16,doctor,SHAP,Rules,True,0.5703158045348181,0.5407549618365977,0.029560842698220458,0.029560842698220458
16,patient,SHAP,Counterfactual,True,0.6444444444444444,0.3192713675530842,0.32517307689136016,0.1432280651550606
16,auditor,SHAP,SHAP,False,0.7715275423894685,0.7715275423894685,0.0,0.1065249503093455
2472,doctor,SHAP,Counterfactual,True,0.7721752549577503,0.7090832228132918,0.06309203214445847,0.06309203214445847
2472,patient,SHAP,Counterfactual,True,0.7796139738748057,0.5057323474672152,0.2738816264075905,0.013693143342868974
2472,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.15127601405053892
16178,doctor,SHAP,SHAP,False,0.43733910543532656,0.43733910543532656,0.0,0.03733910543532659
16178,patient,SHAP,Rules,True,0.6777777777777777,0.3589715041046297,0.318806273673148,0.318806273673148
16178,auditor,SHAP,SHAP,False,0.537582646414563,0.537582646414563,0.0,0.3775289325941217
6423,doctor,SHAP,SHAP,False,0.5783406581213916,0.5783406581213916,0.0,0.1783406581213916
6423,patient,SHAP,Counterfactual,True,0.38844825950795353,0.33817995423723873,0.0502683052707148,0.02591825765428163
6423,auditor,SHAP,SHAP,False,0.7826275035892507,0.7826275035892507,0.0,0.38841833572616713
17310,doctor,SHAP,SHAP,False,0.5140189993408597,0.5140189993408597,0.0,0.16164195086611505
17310,patient,SHAP,Counterfactual,True,0.416600924166396,0.3860909874661045,0.030509936700291507,0.030509936700291507
17310,auditor,SHAP,SHAP,False,0.6496288650989435,0.6496288650989435,0.0,0.33973456849322037
4300,doctor,SHAP,SHAP,False,0.4050825515827092,0.4050825515827092,0.0,0.0050825515827092604
4300,patient,SHAP,Rules,True,0.6777777777777777,0.3730955487634788,0.3046822290142989,0.3002576414779024
4300,auditor,SHAP,SHAP,False,0.4,0.4,0.0,0.40555555555555556
158,doctor,SHAP,SHAP,False,0.6436365578047873,0.6436365578047873,0.0,0.14488837149647132
158,patient,SHAP,LIME,True,0.3512406106831296,0.3095434585874903,0.04169715209563929,0.04169715209563929
158,auditor,SHAP,SHAP,False,0.6919000421814807,0.6919000421814807,0.0,0.2385770018396149
10164,doctor,SHAP,Counterfactual,True,0.7344448602340834,0.6125301390467902,0.12191472118729318,0.12191472118729318
10164,patient,SHAP,Counterfactual,True,0.7670371756335833,0.4527029761636265,0.31433419946995683,0.31433419946995683
10164,auditor,SHAP,SHAP,False,0.6958311191756383,0.6958311191756383,0.0,0.14236738200444243
7601,doctor,SHAP,SHAP,False,0.5291231904740811,0.5291231904740811,0.0,0.11230108541601475
7601,patient,SHAP,Rules,True,0.6777777777777777,0.3468782895249817,0.330899488252796,0.20050173859256953
7601,auditor,SHAP,SHAP,False,0.6666666666666667,0.6666666666666667,0.0,0.26666666666666666
4910,doctor,SHAP,SHAP,False,0.5564487069850464,0.5564487069850464,0.0,0.12520736819014422
4910,patient,SHAP,Counterfactual,True,0.6444444444444444,0.4328714154527571,0.21157302899168728,0.21157302899168728
4910,auditor,SHAP,SHAP,False,0.6654657343672932,0.6654657343672932,0.0,0.28761629565842767
8797,doctor,SHAP,Rules,True,0.7969956109262326,0.5907511686438794,0.20624444228235317,0.09944325223550654
8797,patient,SHAP,Rules,True,0.810109648086522,0.42891408766100253,0.38119556042551944,0.19565741955401228
8797,auditor,SHAP,SHAP,False,0.7777299872370574,0.7777299872370574,0.0,0.12463058032265939
130,doctor,SHAP,SHAP,False,0.5394494904403434,0.5394494904403434,0.0,0.18944949044034343
130,patient,SHAP,Counterfactual,True,0.3865264030923348,0.374297192578384,0.012229210513950817,0.012229210513950817
130,auditor,SHAP,SHAP,False,0.6370836909877403,0.6370836909877403,0.0,0.6370836909877403
2455,doctor,SHAP,SHAP,False,0.48215615378876775,0.48215615378876775,0.0,0.11207697627449037
2455,patient,SHAP,SHAP,False,0.45887704815959346,0.45887704815959346,0.0,0.021359905323013406
2455,auditor,SHAP,SHAP,False,0.6145271685960828,0.6145271685960828,0.0,0.44947296260886027
20266,doctor,SHAP,Counterfactual,True,0.5666450323845164,0.5235502832402505,0.04309474914426581,0.034250108192401374
20266,patient,SHAP,Rules,True,0.48857608584181605,0.3550998515681652,0.13347623427365085,0.0584071786862187
20266,auditor,SHAP,SHAP,False,0.6708103672696506,0.6708103672696506,0.0,0.016506023902386202
19072,doctor,Counterfactual,Counterfactual,False,0.8166666666666667,0.8166666666666667,0.0,0.10943351859165262
19072,patient,Counterfactual,Counterfactual,False,0.7944444444444444,0.7944444444444444,0.0,0.19697897386849184
19072,auditor,Counterfactual,SHAP,True,0.7993893249774652,0.7444444444444445,0.05494488053302071,0.05494488053302071
12211,doctor,SHAP,SHAP,False,0.5790138856465107,0.5790138856465107,0.0,0.05343762448927025
12211,patient,SHAP,Counterfactual,True,0.6639603612913979,0.347442343640636,0.31651801765076193,0.19860990597174916
12211,auditor,SHAP,SHAP,False,0.7272649665683416,0.7272649665683416,0.0,0.13959919023666345
15197,doctor,Counterfactual,Counterfactual,False,0.8166666666666667,0.8166666666666667,0.0,0.13156689478278416
15197,patient,Counterfactual,Counterfactual,False,0.7944444444444444,0.7944444444444444,0.0,0.23792612334037144
15197,auditor,Counterfactual,SHAP,True,0.759919975906922,0.7444444444444445,0.015475531462477488,0.015475531462477488
4953,doctor,SHAP,SHAP,False,0.6020156348617984,0.6020156348617984,0.0,0.19194522775628375
4953,patient,SHAP,Counterfactual,True,0.48407571914115033,0.3329110320642205,0.15116468707692982,0.13042518485350474
4953,auditor,SHAP,SHAP,False,0.7997087253571714,0.7997087253571714,0.0,0.4002425698502011
4780,doctor,SHAP,Counterfactual,True,0.7436137510142466,0.6579730966661467,0.08564065434809998,0.016253169333074524
4780,patient,SHAP,Counterfactual,True,0.7700934725603044,0.42838400993966286,0.3417094626206415,0.11652883422213589
4780,auditor,SHAP,SHAP,False,0.7946465614683583,0.7946465614683583,0.0,0.021685010318565734
4571,doctor,SHAP,Rules,True,0.5374544487488222,0.4893362773164732,0.04811817143234898,0.04811817143234898
4571,patient,SHAP,Rules,True,0.4902625940273852,0.36240112749622344,0.12786146653116176,0.09609767426722982
4571,auditor,SHAP,SHAP,False,0.6513776217562228,0.6513776217562228,0.0,0.0451805270265353
2398,doctor,Rules,Counterfactual,True,0.7966226342593526,0.7482327131136404,0.04838992114571228,0.04838992114571228
2398,patient,Rules,Counterfactual,True,0.7877631003086731,0.6008728926753071,0.18689020763336606,0.18689020763336606
2398,auditor,Rules,SHAP,True,0.7812171217092235,0.7721673331122699,0.0090497885969536,0.0090497885969536
18640,doctor,Rules,Rules,False,0.85,0.85,0.0,0.06802085196447305
18640,patient,Rules,Rules,False,0.8277777777777777,0.8277777777777777,0.0,0.22961094618749145
18640,auditor,Rules,Rules,False,0.7944444444444445,0.7944444444444445,0.0,0.07958335817485296
17762,doctor,SHAP,SHAP,False,0.6263581167172186,0.6263581167172186,0.0,0.10433768038000935
17762,patient,SHAP,Counterfactual,True,0.6618812776694037,0.46301232687036087,0.19886895079904288,0.03824008779909527
17762,auditor,SHAP,SHAP,False,0.767099110299331,0.767099110299331,0.0,0.22232460572532564
10575,doctor,LIME,LIME,False,0.6153278303257995,0.6153278303257995,0.0,0.10317325035847125
10575,patient,LIME,Counterfactual,True,0.6994050289570419,0.5414507733801925,0.1579542555768494,0.1579542555768494
10575,auditor,LIME,LIME,False,0.6666666666666667,0.6666666666666667,0.0,0.08849055529367833
15838,doctor,SHAP,Rules,True,0.5783054321114969,0.5307500530006029,0.047555379110894025,0.047555379110894025
15838,patient,SHAP,Rules,True,0.60387958848161,0.33842968250022654,0.2654499059813835,0.21710015074238037
15838,auditor,SHAP,SHAP,False,0.6626792644349998,0.6626792644349998,0.0,0.08494678248528698
13437,doctor,Counterfactual,Counterfactual,False,0.8166666666666667,0.8166666666666667,0.0,0.10588364027593267
13437,patient,Counterfactual,Counterfactual,False,0.7944444444444444,0.7944444444444444,0.0,0.12140565786975521
13437,auditor,Counterfactual,Counterfactual,False,0.7444444444444445,0.7444444444444445,0.0,0.010812357309190057
15321,doctor,Rules,Counterfactual,True,0.5655642117955055,0.5499999999999999,0.0155642117955056,0.0155642117955056
15321,patient,Rules,Counterfactual,True,0.4878891210187245,0.42777777777777776,0.060111343240946746,0.060111343240946746
15321,auditor,Rules,Rules,False,0.7944444444444445,0.7944444444444445,0.0,0.18393739669176368
19984,doctor,SHAP,Rules,True,0.8333333333333333,0.6304445300206662,0.202888803312667,0.06891591425704013
19984,patient,SHAP,Counterfactual,True,0.7770280285809866,0.3822452848364153,0.39478274374457134,0.12147247302543107
19984,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.011111111111111072
17323,doctor,LIME,Counterfactual,True,0.7999999999999999,0.6404166482398258,0.15958335176017413,0.15958335176017413
17323,patient,LIME,Counterfactual,True,0.564257635287045,0.43875857218671704,0.12549906310032793,0.12549906310032793
17323,auditor,LIME,Counterfactual,True,0.7388888888888889,0.6666666666666667,0.07222222222222219,0.07222222222222219
15415,doctor,SHAP,SHAP,False,0.6808955881627552,0.6808955881627552,0.0,0.007267560898087888
15415,patient,SHAP,Counterfactual,True,0.5227106952299131,0.46590239171845926,0.05680830351145383,0.05680830351145383
15415,auditor,SHAP,SHAP,False,0.7882529473449668,0.7882529473449668,0.0,0.18600606956761911
15128,doctor,Counterfactual,Counterfactual,False,0.8166666666666667,0.8166666666666667,0.0,0.09467440337289312
15128,patient,Counterfactual,Counterfactual,False,0.7944444444444444,0.7944444444444444,0.0,0.1367795070820218
15128,auditor,Counterfactual,SHAP,True,0.7839037050930568,0.7444444444444445,0.03945926064861238,0.03306851704687541
9752,doctor,SHAP,Counterfactual,True,0.7310893892227772,0.6975701349888913,0.03351925423388591,0.03351925423388591
9752,patient,SHAP,Counterfactual,True,0.6333610265560091,0.5096023303638951,0.12375869619211399,0.07830207621608742
9752,auditor,SHAP,SHAP,False,0.78120457230733,0.78120457230733,0.0,0.08082222801279226
13887,doctor,Rules,Rules,False,0.7943323179666238,0.7943323179666238,0.0,0.2525596418085313
13887,patient,Rules,LIME,True,0.4452493828348149,0.40922188376665236,0.03602749906816255,0.03602749906816255
13887,auditor,Rules,Rules,False,0.720220868399943,0.720220868399943,0.0,0.12623007283266863
19122,doctor,SHAP,Counterfactual,True,0.7468174963347776,0.6789431891777482,0.06787430715702936,0.009263207185252198
19122,patient,SHAP,Counterfactual,True,0.771161387667148,0.4558218760259168,0.31533951164123125,0.17384796964654592
19122,auditor,SHAP,SHAP,False,0.7904937500033598,0.7904937500033598,0.0,0.04019945408751735
15293,doctor,SHAP,SHAP,False,0.55267434649268,0.55267434649268,0.0,0.20267434649268
15293,patient,SHAP,Counterfactual,True,0.3905065704304092,0.37124062124955926,0.01926594918084995,0.01926594918084995
15293,auditor,SHAP,SHAP,False,0.6666666666666667,0.6666666666666667,0.0,0.4
10855,doctor,SHAP,Counterfactual,True,0.7630404275744009,0.699274472954323,0.06376595462007795,0.06376595462007795
10855,patient,SHAP,Counterfactual,True,0.7765690314136892,0.49385201220520925,0.2827170192084799,0.0645877184286916
10855,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.19099148330745452
7878,doctor,Counterfactual,Counterfactual,False,0.8166666666666667,0.8166666666666667,0.0,0.07377321751774091
7878,patient,Counterfactual,Counterfactual,False,0.7944444444444444,0.7944444444444444,0.0,0.11070218361702466
7878,auditor,Counterfactual,SHAP,True,0.7854301426519135,0.7444444444444445,0.040985698207469,0.021382654362338105
2915,doctor,SHAP,SHAP,False,0.6301238425386907,0.6301238425386907,0.0,0.1623588104807318
2915,patient,SHAP,Counterfactual,True,0.6504891436020275,0.25522734699873395,0.3952617966032935,0.22217529399965003
2915,auditor,SHAP,SHAP,False,0.7807864948105115,0.7807864948105115,0.0,0.306602723866953
16253,doctor,SHAP,Rules,True,0.46400306829964566,0.44490676473466095,0.019096303564984707,0.019096303564984707
16253,patient,SHAP,Counterfactual,True,0.6386293171711553,0.37413516051498624,0.2644941566561691,0.21827854393879925
16253,auditor,SHAP,SHAP,False,0.6117175834333899,0.6117175834333899,0.0,0.2425321357783859
1203,doctor,SHAP,SHAP,False,0.47006301819004626,0.47006301819004626,0.0,0.06546844535769891
1203,patient,SHAP,Rules,True,0.6777777777777777,0.33332001058447425,0.34445776719330345,0.19722376994431096
1203,auditor,SHAP,SHAP,False,0.6130017715563236,0.6130017715563236,0.0,0.2130017715563236
13658,doctor,SHAP,Counterfactual,True,0.7507529184277941,0.684083295460913,0.06666962296688117,0.06666962296688117
13658,patient,SHAP,Counterfactual,True,0.7724731950314869,0.4935278911754156,0.2789453038560713,0.17907149256106714
13658,auditor,SHAP,SHAP,False,0.7829738778453839,0.7829738778453839,0.0,0.13434471112713986
9279,doctor,SHAP,SHAP,False,0.5037927877135032,0.5037927877135032,0.0,0.10379278771350325
9279,patient,SHAP,Rules,True,0.6777777777777777,0.3540145913155623,0.3237631864622154,0.07222222222222219
9279,auditor,SHAP,SHAP,False,0.6486161974089093,0.6486161974089093,0.0,0.25764143203778794
12584,doctor,SHAP,SHAP,False,0.5090599051895699,0.5090599051895699,0.0,0.10328378694748547
12584,patient,SHAP,Counterfactual,True,0.4721874152815946,0.33219694820187856,0.13999046707971602,0.12167115338977968
12584,auditor,SHAP,SHAP,False,0.6551702000677877,0.6551702000677877,0.0,0.26091843336722714
15598,doctor,SHAP,SHAP,False,0.5177805246496656,0.5177805246496656,0.0,0.16778052464966564
15598,patient,SHAP,Counterfactual,True,0.3847915433030875,0.3741498014986632,0.010641741804424287,0.010641741804424287
15598,auditor,SHAP,SHAP,False,0.6170165786702501,0.6170165786702501,0.0,0.4525485396417439
4703,doctor,SHAP,Counterfactual,True,0.8054137430515808,0.7047573597377258,0.10065638331385496,0.07400960227390518
4703,patient,SHAP,Counterfactual,True,0.7906934699060825,0.5161367516472593,0.2745567182588232,0.11078097853574609
